# observed_effect,predicted_effect
1.459175180310000153e+00,7.726817131042480469e-01
4.620051023769999876e-01,4.254012107849121094e-01
5.542969521239999864e-01,5.345523357391357422e-01
1.018620964649999960e+00,7.406656742095947266e-01
6.057852743399999573e-01,4.262475967407226562e-01
4.671152215739999836e-01,3.927269876003265381e-01
4.708316718990000482e-01,4.185477793216705322e-01
4.122201532259999746e-01,4.695077538490295410e-01
1.906268025750000039e-01,4.375681877136230469e-01
4.304927006589999716e-01,7.169779539108276367e-01
3.919345285329999817e-01,4.292148351669311523e-01
6.009074332880000036e-01,4.096732437610626221e-01
3.316970628429999901e-01,3.745908141136169434e-01
1.932592882220000030e-01,3.169594705104827881e-01
5.458575128429999923e-01,3.398189544677734375e-01
5.488771287320000081e-01,3.329108655452728271e-01
5.155065018519999764e-01,3.671036064624786377e-01
3.275160562269999742e-01,3.025839328765869141e-01
5.604910359989999646e-01,3.807123303413391113e-01
3.776107095709999584e-01,3.698886334896087646e-01
3.658419502069999996e-01,3.575211763381958008e-01
-3.212793880249999873e-02,3.331905603408813477e-01
4.081939987070000164e-01,2.660399079322814941e-01
3.736619810999999847e-01,3.494990468025207520e-01
3.714166256950000022e-01,3.613371849060058594e-01
4.256148596069999623e-01,4.369549751281738281e-01
2.248491159880000034e-01,3.582664728164672852e-01
4.472941531719999975e-01,3.774693310260772705e-01
5.319208241230000134e-01,3.287067115306854248e-01
1.322475620470000002e-01,3.042777776718139648e-01
4.560432966460000181e-01,4.164873957633972168e-01
6.664872963210000112e-01,3.697792887687683105e-01
2.028949599510000007e-02,3.665131330490112305e-01
2.343725199470000076e-01,3.776314854621887207e-01
4.979307888549999728e-01,4.301280677318572998e-01
3.136567935550000352e-01,3.604084253311157227e-01
4.516300118850000156e-01,4.003589749336242676e-01
3.696358265810000265e-01,4.009465873241424561e-01
5.604910359989999646e-01,4.054344594478607178e-01
3.707197912590000088e-01,3.897879421710968018e-01
3.043656677420000234e-01,3.549416065216064453e-01
3.225607891260000026e-01,3.675476908683776855e-01
4.781097204529999867e-01,3.779619038105010986e-01
4.263891200919999735e-01,4.527179300785064697e-01
4.263891200919999735e-01,4.307577311992645264e-01
4.068003298349999741e-01,4.219680130481719971e-01
3.506664447119999806e-01,3.726874291896820068e-01
5.482577203449999770e-01,3.492820858955383301e-01
4.492298043829999754e-01,4.258859753608703613e-01
2.950319576009999972e-02,3.722255825996398926e-01
5.204617689530000035e-01,4.006230831146240234e-01
1.678635443320000142e-01,3.364882469177246094e-01
3.354135131679999993e-01,3.582057356834411621e-01
4.596048948749999474e-01,3.120648562908172607e-01
3.919345285329999817e-01,3.920295238494873047e-01
2.391729349509999769e-01,2.673724889755249023e-01
5.604910359989999646e-01,3.875124454498291016e-01
3.632094645600000282e-01,3.500679731369018555e-01
1.437840432660000001e-01,3.752559423446655273e-01
3.930959192599999819e-01,3.890129327774047852e-01
3.447046389819999890e-01,4.100615680217742920e-01
3.919345285329999817e-01,3.179555833339691162e-01
4.046324004779999761e-01,3.427037000656127930e-01
5.251847579080000106e-01,3.748328685760498047e-01
6.158506606379999804e-01,3.643282651901245117e-01
4.094328154819999455e-01,3.922880291938781738e-01
7.289701174169999076e-01,4.157199859619140625e-01
5.367212391260000048e-01,3.775427639484405518e-01
6.991610887649999384e-01,3.953094184398651123e-01
3.111791600050000106e-01,3.955607414245605469e-01
2.833832086129999817e-01,6.119550466537475586e-01
4.447390935730000106e-01,3.997882604598999023e-01
5.074541928140000602e-01,3.861360549926757812e-01
3.381234248639999884e-01,4.548835158348083496e-01
4.181819589559999661e-01,3.415745496749877930e-01
4.325832039670000073e-01,4.285256862640380859e-01
4.032387316059999893e-01,3.859775364398956299e-01
3.707972173080000267e-01,4.103217124938964844e-01
3.435432482549999889e-01,3.947140574455261230e-01
3.596478663319999658e-01,3.765913248062133789e-01
3.682421577090000397e-01,3.539445400238037109e-01
1.679409703810000043e-01,3.602750897407531738e-01
5.018795173260000020e-01,3.894679248332977295e-01
2.689819636019999960e-01,3.479461073875427246e-01
3.406010584139999575e-01,3.505241274833679199e-01
8.904382701469998329e-02,3.113817870616912842e-01
4.325832039670000073e-01,3.825683295726776123e-01
2.550452748820000171e-01,3.394573628902435303e-01
5.402054113069999497e-01,3.543725013732910156e-01
6.860760865780000106e-01,3.269146084785461426e-01
4.525591244659999957e-01,3.586047291755676270e-01
3.522923917290000095e-01,3.595923483371734619e-01
3.608092570579999880e-01,3.497053086757659912e-01
5.091575658799999404e-01,3.181891143321990967e-01
3.929410671630000351e-01,4.104721248149871826e-01
4.310346829980000183e-01,3.718746900558471680e-01
3.859727228029999901e-01,3.531782627105712891e-01
2.675108686820000248e-01,3.659800291061401367e-01
4.791936851309999690e-01,3.549597859382629395e-01
5.366012287510000395e-02,3.114081621170043945e-01
4.959951376439999948e-01,4.226281344890594482e-01
4.510106034969999511e-01,3.886596262454986572e-01
4.510106034969999511e-01,3.795323371887207031e-01
2.983264359629999585e-01,3.660206794738769531e-01
4.325832039670000073e-01,3.004261255264282227e-01
2.983264359629999585e-01,3.725561499595642090e-01
2.983264359629999585e-01,3.734257221221923828e-01
3.882955042560000125e-01,3.523451685905456543e-01
4.533333849510000069e-01,3.496997952461242676e-01
3.824111245750000387e-01,3.653659224510192871e-01
2.449024625350000040e-01,3.854493498802185059e-01
3.596478663319999658e-01,4.122476577758789062e-01
1.823422153920000177e-01,3.730781972408294678e-01
5.055959676510000111e-01,3.649806380271911621e-01
-1.002667327370000087e-03,3.579227328300476074e-01
4.462876145419999996e-01,4.084135890007019043e-01
5.429153230019999610e-01,4.232335090637207031e-01
4.150849170189999660e-01,3.655210435390472412e-01
6.172443295100000782e-01,4.316949248313903809e-01
4.515525858359999978e-01,3.775747716426849365e-01
-2.596830951840000123e-01,3.431386649608612061e-01
2.504771380240000123e-01,4.337530732154846191e-01
4.124524313710000167e-01,3.751790523529052734e-01
4.910398705439999456e-01,4.072212278842926025e-01
4.387772878430000190e-01,3.823092281818389893e-01
5.074541928140000602e-01,4.232335090637207031e-01
5.933196805399999496e-01,4.349079132080078125e-01
4.842263782800000360e-01,4.780433177947998047e-01
4.108264843540000433e-01,4.403747022151947021e-01
4.325832039670000073e-01,3.666974902153015137e-01
5.738857423800000079e-01,4.016969799995422363e-01
-1.002667327370000087e-03,3.661192655563354492e-01
4.704445416570000593e-01,4.882763624191284180e-01
5.900677865050000248e-01,5.026744008064270020e-01
3.381234248639999884e-01,4.585414528846740723e-01
6.554153713929999903e-01,5.212110877037048340e-01
4.435002767979999705e-01,4.364967644214630127e-01
6.695069122100000270e-01,4.858691990375518799e-01
4.895687756229999410e-01,4.988519549369812012e-01
4.380030273580000078e-01,5.145303010940551758e-01
5.196100824199999524e-01,5.087054967880249023e-01
4.679669081069999792e-01,4.487670063972473145e-01
2.983264359629999585e-01,4.264429509639739990e-01
1.402998710860000053e-01,4.231625199317932129e-01
4.564304268890000404e-01,4.243757724761962891e-01
3.824111245750000387e-01,4.319436252117156982e-01
7.084522145789999836e-01,5.103173851966857910e-01
6.050884399039999639e-01,4.387321174144744873e-01
5.948682015089999942e-01,4.578147530555725098e-01
3.465628641439999491e-01,4.483163654804229736e-01
2.178033455800000295e-01,4.540030956268310547e-01
7.171239320039999310e-01,5.031009912490844727e-01
8.251332695859999733e-01,8.317719101905822754e-01
1.150245247009999972e+00,7.859617471694946289e-01
7.895947133490001102e-01,7.644671201705932617e-01
5.534452655910000463e-01,7.644671201705932617e-01
4.768709036779999466e-01,7.387412190437316895e-01
5.621944090649999559e-01,7.412024140357971191e-01
1.637100239630000065e+00,7.629977464675903320e-01
6.290905149219999659e-01,7.567425966262817383e-01
6.488341572760000231e-01,7.850719094276428223e-01
3.721134601309999956e-01,7.118006944656372070e-01
7.772065455979999538e-01,7.644671201705932617e-01
4.564304268890000404e-01,7.456818222999572754e-01
1.436876478350000097e+00,7.644671201705932617e-01
5.545292302690000286e-01,7.571313381195068359e-01
7.364030180670000370e-01,7.612555027008056641e-01
1.160930041689999914e+00,7.733933925628662109e-01
1.389646588800000027e+00,9.949735999107360840e-01
6.319552787140000349e-01,7.419401407241821289e-01
5.042797248279999867e-01,7.487074732780456543e-01
3.943347360350000219e-01,5.323820114135742188e-01
1.823422153920000177e-01,3.854221403598785400e-01
2.449024625350000040e-01,3.887528479099273682e-01
4.030838795099999650e-01,4.138883352279663086e-01
7.823166647959999276e-01,4.875728189945220947e-01
4.527139765629999979e-01,3.658587932586669922e-01
5.306045812990000110e-01,4.432214796543121338e-01
4.219758353299999931e-01,4.064557850360870361e-01
5.061379499910000357e-01,4.230991005897521973e-01
4.853103429589999962e-01,3.846743702888488770e-01
2.160225464649999927e-01,3.729327321052551270e-01
4.997115879699999819e-01,3.868822455406188965e-01
5.066025062810000090e-01,4.022212028503417969e-01
4.105942062090000011e-01,4.707539975643157959e-01
4.367642105830000232e-01,4.802939593791961670e-01
4.229049479119999511e-01,4.646472930908203125e-01
6.033850668379999727e-01,4.143544137477874756e-01
4.447390935730000106e-01,3.641900420188903809e-01
3.278257604210000342e-01,3.475912213325500488e-01
2.504771380240000123e-01,3.363862037658691406e-01
1.402998710860000053e-01,3.517242074012756348e-01
3.875986698200000191e-01,3.094518482685089111e-01
3.278257604210000342e-01,3.812202215194702148e-01
4.910398705439999456e-01,3.451983928680419922e-01
3.184572085590000046e-01,3.342996835708618164e-01
4.681991862520000214e-01,3.269155919551849365e-01
2.997975308829999852e-01,3.227899670600891113e-01
2.028949599510000007e-02,3.269155919551849365e-01
3.718811819860000090e-01,3.414306640625000000e-01
4.942143385300000191e-01,3.652597665786743164e-01
6.614546031719999997e-01,3.629866838455200195e-01
-4.221229448219999680e-01,2.970161736011505127e-01
3.943347360350000219e-01,4.152691066265106201e-01
2.875642152289999975e-01,3.684023022651672363e-01
2.393277870470000013e-01,3.833367526531219482e-01
1.972080166930000045e-01,3.414143621921539307e-01
3.824111245750000387e-01,3.414143621921539307e-01
1.774643743389999750e-01,3.586735725402832031e-01
2.047957694410000029e-01,3.328611254692077637e-01
4.236792083959999844e-01,4.020278453826904297e-01
5.621944090649999559e-01,3.571035861968994141e-01
3.893794689350000282e-01,3.837051391601562500e-01
5.246427755690000749e-01,4.365135431289672852e-01
2.983264359629999585e-01,3.414143621921539307e-01
3.713391996469999623e-01,3.407532572746276855e-01
4.605340074559999830e-01,3.372406363487243652e-01
2.914355176510000089e-01,3.516949117183685303e-01
3.992900031360000490e-01,3.747219443321228027e-01
4.325832039670000073e-01,3.746175467967987061e-01
1.872200564439999992e-01,3.406530618667602539e-01
4.325832039670000073e-01,4.660125374794006348e-01
3.298388376800000521e-01,4.242639243602752686e-01
4.605340074559999830e-01,3.910390138626098633e-01
4.116781708869999834e-01,3.937476873397827148e-01
4.227849375369999857e-02,3.410037457942962646e-01
5.367212391260000048e-01,3.750583529472351074e-01
3.210896942060000314e-01,3.973009586334228516e-01
4.877105504600000585e-01,3.608236908912658691e-01
5.041248727310000399e-01,3.797387182712554932e-01
4.393192701820000101e-01,3.870373070240020752e-01
4.160914556480000415e-01,3.716282844543457031e-01
2.028949599510000007e-02,3.867767751216888428e-01
3.381234248639999884e-01,3.494122028350830078e-01
3.395170937359999752e-01,3.632454872131347656e-01
3.628223343179999838e-01,3.826726377010345459e-01
4.510106034969999511e-01,3.786381781101226807e-01
3.736619810999999847e-01,4.171912670135498047e-01
3.923990848239999885e-01,3.962079882621765137e-01
3.983608905539999800e-01,3.685245513916015625e-01
3.381234248639999884e-01,3.913817107677459717e-01
3.731199987610000490e-01,3.419727385044097900e-01
6.043916054679999705e-01,5.131831169128417969e-01
6.949026561009999936e-01,4.548980593681335449e-01
3.651451157710000062e-01,4.604703485965728760e-01
-1.155932190269999965e-01,5.120898485183715820e-01
2.125383742849999980e-01,4.431839585304260254e-01
2.366178753519999900e-01,4.811814427375793457e-01
7.750386162419999891e-01,4.795616865158081055e-01
3.910054159520000017e-01,4.773626923561096191e-01
5.621944090649999559e-01,5.079213976860046387e-01
4.910398705439999456e-01,4.548980593681335449e-01
3.318519149400000479e-01,4.317329525947570801e-01
2.619361931929999887e-01,4.590173065662384033e-01
6.372202500089999555e-01,4.765555262565612793e-01
3.824111245750000387e-01,5.566141009330749512e-01
3.731199987610000490e-01,5.115821957588195801e-01
5.573939940609999866e-01,5.068486928939819336e-01
4.325832039670000073e-01,4.623613953590393066e-01
3.824111245750000387e-01,4.436922073364257812e-01
2.956165242670000248e-01,3.794380426406860352e-01
3.177603741230000112e-01,4.144881069660186768e-01
2.983264359629999585e-01,3.840534090995788574e-01
-2.143888568430000197e-01,3.854890763759613037e-01
2.125383742849999980e-01,3.955639004707336426e-01
4.910398705439999456e-01,5.797630548477172852e-01
3.983608905539999800e-01,4.026362895965576172e-01
6.290905149219999659e-01,5.644621849060058594e-01
6.844501395600000038e-01,3.915796875953674316e-01
3.315422107459999879e-01,3.790749907493591309e-01
3.522923917290000095e-01,3.942021131515502930e-01
2.695239459409999871e-01,4.014506936073303223e-01
2.058797341189999852e-01,3.930716514587402344e-01
3.875986698200000191e-01,3.914184570312500000e-01
3.177603741230000112e-01,4.305086731910705566e-01
4.150849170189999660e-01,3.966958522796630859e-01
2.945325595889999870e-01,2.959532737731933594e-01
-1.155932190269999965e-01,3.367560505867004395e-01
3.707972173080000267e-01,3.127315640449523926e-01
3.596478663319999658e-01,3.138650953769683838e-01
4.462876145419999996e-01,3.353893160820007324e-01
1.313958755140000045e-01,2.959499061107635498e-01
3.596478663319999658e-01,3.275023400783538818e-01
4.325832039670000073e-01,3.798909485340118408e-01
3.177603741230000112e-01,3.272944688796997070e-01
2.619361931929999887e-01,3.830111622810363770e-01
4.510106034969999511e-01,3.193329870700836182e-01
4.085811289490000053e-01,3.005008101463317871e-01
3.312325065519999834e-01,3.431791365146636963e-01
3.555442857639999898e-01,3.242951035499572754e-01
3.419173012380000154e-01,3.218836784362792969e-01
4.475264313170000396e-01,3.137891292572021484e-01
-1.665395589039999902e-01,2.846583127975463867e-01
2.284107142170000160e-01,4.522687494754791260e-01
3.522923917290000095e-01,3.179081678390502930e-01
1.402998710860000053e-01,3.374930024147033691e-01
-6.069815067880000165e-02,3.440445065498352051e-01
2.983264359629999585e-01,3.324699103832244873e-01
5.466317733280000590e-01,3.974744677543640137e-01
3.628223343179999838e-01,3.402794599533081055e-01
2.284107142170000160e-01,3.073172271251678467e-01
1.402998710860000053e-01,4.791222810745239258e-01
1.269825907530000020e-01,3.440790772438049316e-01
6.888634243219999842e-01,4.917767643928527832e-01
2.619361931929999887e-01,3.279989361763000488e-01
3.095532129870000038e-01,3.197847008705139160e-01
3.929410671630000351e-01,3.306520879268646240e-01
3.518278354389999807e-01,3.408305048942565918e-01
1.972080166930000045e-01,3.520498275756835938e-01
1.757610012739999894e-01,3.448656797409057617e-01
6.072563692600000396e-01,3.828179836273193359e-01
4.325832039670000073e-01,4.357891678810119629e-01
5.041248727310000399e-01,3.213401436805725098e-01
4.259245638009999668e-01,3.562218248844146729e-01
2.284107142170000160e-01,3.698150515556335449e-01
6.208833537869999919e-01,3.726282715797424316e-01
4.325832039670000073e-01,4.083710312843322754e-01
2.125383742849999980e-01,3.284988403320312500e-01
