# observed_effect,predicted_effect
4.804703431289999993e-01,6.262096166610717773e-01
4.027069351699999467e-01,5.389115214347839355e-01
3.202266448919999786e-01,3.986818790435791016e-01
3.026781587800000395e-01,3.679594993591308594e-01
2.791358443059999694e-01,5.928710103034973145e-01
1.953164646159999684e-01,4.735770821571350098e-01
1.430198110060000027e-01,5.148477554321289062e-01
5.471018687210000842e-01,3.593563437461853027e-01
4.249382249790000232e-01,4.246180355548858643e-01
4.134376920989999982e-01,3.281673491001129150e-01
3.924773344579999823e-01,4.506506323814392090e-01
3.391663406650000101e-01,1.943824589252471924e-01
3.205153108739999812e-01,1.273326575756072998e-01
3.179774557880000185e-01,2.864962220191955566e-01
2.864306742080000023e-01,3.494070470333099365e-01
2.242011043680000038e-01,1.908935308456420898e-01
2.031665756069999940e-01,2.719553411006927490e-01
1.802196347190000159e-01,2.637116014957427979e-01
1.587841809840000173e-01,1.522538661956787109e-01
1.443268264210000040e-01,2.307749986648559570e-01
1.265498130739999838e-01,1.724422872066497803e-01
8.891699038849999737e-02,8.253544569015502930e-02
1.152508953410000042e-03,1.981437504291534424e-01
7.449643572690000104e-01,6.048708558082580566e-01
4.879415800190000096e-01,3.306677639484405518e-01
4.040420153339999709e-01,3.536040782928466797e-01
2.943008314480000109e-01,1.481252908706665039e-01
2.832513391650000045e-01,3.901898860931396484e-01
2.540640010569999996e-01,2.654357552528381348e-01
2.330455092940000028e-01,1.233999431133270264e-01
2.293128977860000028e-01,1.317348182201385498e-01
1.684143988600000086e-01,9.948867559432983398e-02
1.341313043319999898e-01,3.198908567428588867e-01
9.909046160399999359e-02,3.016472160816192627e-01
9.899023036049998947e-02,7.088044285774230957e-02
9.426332491689998205e-02,1.115797460079193115e-01
7.141661527310000368e-02,1.781796216964721680e-01
2.782003359949999921e-02,7.413634657859802246e-02
2.497747553379999971e-02,9.948867559432983398e-02
-3.700753007259999922e-02,9.792050719261169434e-02
1.047231918760000102e+00,7.898504734039306641e-01
1.011120606350000006e+00,7.477023601531982422e-01
9.556546408220000233e-01,6.949137449264526367e-01
8.937812928210000507e-01,7.630814313888549805e-01
8.602266789710000250e-01,7.837036252021789551e-01
7.984533617510000125e-01,7.520942687988281250e-01
7.918218622179999944e-01,8.157084584236145020e-01
7.854690055429999207e-01,5.390946865081787109e-01
7.739019191179999924e-01,7.781924009323120117e-01
7.378870291650000413e-01,7.210133671760559082e-01
6.582579168399999014e-01,7.124377489089965820e-01
5.884807339009999749e-01,5.128408670425415039e-01
5.198656320000000219e-01,5.717479586601257324e-01
4.149772439999999674e-01,5.921503305435180664e-01
1.010710309759999953e-01,6.788269281387329102e-01
7.591340481630000081e-01,5.816946029663085938e-01
5.982320311190000295e-01,2.806047797203063965e-01
4.611537778809999821e-01,2.410055696964263916e-01
3.326893977090000232e-01,2.379758059978485107e-01
3.286280277230000380e-01,3.227834701538085938e-01
3.071725277390000008e-01,6.227481961250305176e-01
2.663403237609999752e-01,2.264501750469207764e-01
2.440929969530000188e-01,2.264501750469207764e-01
2.290543011780000193e-01,3.014604449272155762e-01
1.354764076199999889e-01,1.832079887390136719e-01
1.342215124510000024e-01,1.128213405609130859e-01
1.323732483210000033e-01,2.264501750469207764e-01
1.239297683689999929e-01,2.709153294563293457e-01
1.181143516210000077e-01,1.349602937698364258e-01
1.039817462869999931e-01,2.230763435363769531e-01
9.759701607579999993e-02,3.167101144790649414e-01
6.611237786699999952e-02,1.226363778114318848e-01
1.737794265150000017e-02,1.422194242477416992e-01
-3.220043963429999878e-02,1.305506229400634766e-01
7.849285586779999324e-01,6.758303046226501465e-01
7.170483522530000098e-01,3.878380358219146729e-01
6.713360894920000765e-01,5.812141895294189453e-01
6.269250287340000227e-01,5.614459514617919922e-01
6.095595648720000259e-01,4.037605524063110352e-01
5.317259950429999993e-01,2.577804327011108398e-01
4.906237680950000235e-01,2.683751583099365234e-01
3.823299233659999685e-01,2.185028791427612305e-01
3.331223966810000214e-01,1.950223743915557861e-01
2.370246896620000210e-01,3.012377917766571045e-01
2.041127585449999948e-01,1.436899304389953613e-01
1.882802313220000023e-01,2.286916375160217285e-01
8.548507261099999588e-02,2.586136460304260254e-01
8.256232955049999656e-02,1.962713301181793213e-01
7.972578535939998934e-02,2.325060069561004639e-01
3.229235168459999861e-02,1.950223743915557861e-01
2.001201973069999945e-02,2.144153416156768799e-01
1.893553617549999929e-02,1.688021719455718994e-01
-3.379612103079999985e-02,1.440164446830749512e-01
5.570434048390000559e-01,3.648263216018676758e-01
5.123833696720000441e-01,4.130448102951049805e-01
4.996371628989999536e-01,1.977174580097198486e-01
4.921593107460000560e-01,2.542376518249511719e-01
4.581147665779999878e-01,3.954465985298156738e-01
3.809407183309999612e-01,2.327853739261627197e-01
3.425220826969999632e-01,2.903673946857452393e-01
1.720427698739999955e-01,2.071314454078674316e-01
1.454594394729999962e-01,2.147116065025329590e-01
1.420195031959999854e-01,3.197433352470397949e-01
1.387419415330000128e-01,1.934795081615447998e-01
1.374830371150000119e-01,2.077923119068145752e-01
1.355325371159999959e-01,3.030833899974822998e-01
1.233524364059999934e-01,1.730638742446899414e-01
9.898622111069999008e-02,3.294936716556549072e-01
8.798483982400000236e-02,1.941728293895721436e-01
3.495449351200000110e-02,1.778673231601715088e-01
-7.246869252050000196e-03,1.299371123313903809e-01
1.016258459889999965e+00,8.067463636398315430e-01
7.796592017440000522e-01,6.227045655250549316e-01
6.907520039480000706e-01,5.589034557342529297e-01
6.674573408309999456e-01,5.943102836608886719e-01
5.366004408769999845e-01,3.644777536392211914e-01
5.293366826609999798e-01,5.539544820785522461e-01
5.200013451030000011e-01,3.503894507884979248e-01
4.327803174700000088e-01,4.990315735340118408e-01
3.608523725089999856e-01,3.003172278404235840e-01
3.383304120939999993e-01,5.039184093475341797e-01
2.915364537519999910e-01,3.107089698314666748e-01
2.742545827479999643e-01,2.775519788265228271e-01
1.570401573469999978e-01,2.147264778614044189e-01
6.017836250010000221e-01,4.925320744514465332e-01
5.363366322439999667e-01,3.005747199058532715e-01
4.172144053549999843e-01,4.857110679149627686e-01
3.760313920250000219e-01,4.330788552761077881e-01
3.614998663419999869e-01,2.914066314697265625e-01
3.247350462249999903e-01,2.816461622714996338e-01
3.148181669929999704e-01,3.785376846790313721e-01
2.970191027719999988e-01,2.357638776302337646e-01
2.548077168840000017e-01,4.278644621372222900e-01
2.404646259389999763e-01,4.546489417552947998e-01
1.842489307079999972e-01,3.434109985828399658e-01
1.733778500380000198e-01,2.895731627941131592e-01
1.341914430780000167e-01,3.269662261009216309e-01
1.305891321869999955e-01,1.309985518455505371e-01
1.070688685870000018e-01,2.057999074459075928e-01
9.205596732220000522e-01,5.556778907775878906e-01
7.275900730580000531e-01,3.089962005615234375e-01
3.721384105269999742e-01,2.355168163776397705e-01
2.726789475999999990e-01,4.118103682994842529e-01
2.723822631189999899e-01,1.883744597434997559e-01
2.558020108190000030e-01,1.309737861156463623e-01
2.030082102419999979e-01,2.291834652423858643e-01
3.366351509570000150e-02,2.593078017234802246e-01
7.054661108640000178e-01,3.521050214767456055e-01
6.260199406049999915e-01,5.058704614639282227e-01
5.590710828949999600e-01,5.256701707839965820e-01
5.135999765059999778e-01,4.241625666618347168e-01
4.255135523170000544e-01,4.604055881500244141e-01
3.597678704539999939e-01,4.220092296600341797e-01
3.228025878499999890e-01,4.393700659275054932e-01
1.669810920780000207e-01,2.898900210857391357e-01
2.455650431109999629e-02,2.777336239814758301e-01
8.843814063429998873e-01,5.194589495658874512e-01
8.103518126669999599e-01,6.601425409317016602e-01
7.266374753190000257e-01,5.946848988533020020e-01
7.220334533800000232e-01,5.644016861915588379e-01
6.952202386130000855e-01,6.153788566589355469e-01
6.265890536060000349e-01,5.681580305099487305e-01
4.271613539599999898e-01,5.688098073005676270e-01
4.067763236559999718e-01,3.441547453403472900e-01
3.705707938790000489e-01,4.987888038158416748e-01
3.694682502000000146e-01,4.598411619663238525e-01
3.440075097259999715e-01,4.597558975219726562e-01
7.057362741579999987e-01,4.307431578636169434e-01
6.853505823280000575e-01,5.271012783050537109e-01
5.141480409449999955e-01,5.220993757247924805e-01
4.902930049920000144e-01,5.493626594543457031e-01
3.697649346809999682e-01,3.065601587295532227e-01
3.437128298699999585e-01,3.408793210983276367e-01
2.177562354110000042e-01,2.499867081642150879e-01
1.904171614329999984e-01,2.807148694992065430e-01
6.196280438599999912e-02,2.604714632034301758e-01
1.944070164279999846e-02,1.647959053516387939e-01
7.217125129389999616e-01,4.238145351409912109e-01
6.964589444310000932e-01,4.565646648406982422e-01
6.228359949239999915e-01,4.199457168579101562e-01
5.964140368240000711e-01,4.755456745624542236e-01
4.661232429339999817e-01,4.097790122032165527e-01
3.772963103180000388e-01,3.486837446689605713e-01
3.409444429240000018e-01,4.581952691078186035e-01
3.235422944269999990e-01,4.416091144084930420e-01
3.055307399699999649e-01,3.672721385955810547e-01
6.611438249180000282e-02,4.483314454555511475e-01
1.073450407429999753e+00,8.979063034057617188e-01
1.004741890010000027e+00,7.290201187133789062e-01
9.274375411509999667e-01,8.032737374305725098e-01
9.184327662350000310e-01,8.484758138656616211e-01
8.805974764380000153e-01,8.178381323814392090e-01
8.611838873459999322e-01,7.825925350189208984e-01
7.135251639059999595e-01,7.234598398208618164e-01
6.337357417300000240e-01,5.932991504669189453e-01
5.977272665770000382e-01,6.700412034988403320e-01
4.865644027340000344e-01,7.384247779846191406e-01
4.041642974509999653e-01,6.201633810997009277e-01
3.811872871900000570e-01,6.917412281036376953e-01
2.801882723629999794e-01,5.911870598793029785e-01
1.038042718360000061e+00,8.084285259246826172e-01
5.995765330190000464e-01,6.804874539375305176e-01
5.816423570819999611e-01,8.164306879043579102e-01
4.133114007329999895e-01,2.671978473663330078e-01
3.934335405210000469e-01,2.978538870811462402e-01
3.674415744560000086e-01,3.878652453422546387e-01
3.434542332620000304e-01,2.432731091976165771e-01
1.748472400680000094e-01,2.969693243503570557e-01
1.349572097789999980e-01,3.185369372367858887e-01
1.226007020799999847e-01,4.135895073413848877e-01
8.655153304189998342e-02,2.596347332000732422e-01
7.383018361660001472e-02,1.648702323436737061e-01
6.741738865740000419e-02,2.608979046344757080e-01
9.293339162779999940e-01,4.996270537376403809e-01
4.572227085109999978e-01,3.367685675621032715e-01
4.264497121310000249e-01,4.092967808246612549e-01
4.257541073009999955e-01,4.384437799453735352e-01
3.641920775419999479e-01,4.722256064414978027e-01
3.287442959650000440e-01,3.863577842712402344e-01
3.115766885779999718e-01,4.299851655960083008e-01
2.799858052509999751e-01,1.788533926010131836e-01
2.376922297429999997e-01,3.068960011005401611e-01
1.812319702789999820e-01,3.882049918174743652e-01
1.035046455680000005e-01,1.880482137203216553e-01
8.574159944410000289e-01,5.209593176841735840e-01
7.874239157160000113e-01,4.236167073249816895e-01
5.983392785500000199e-01,4.693902432918548584e-01
5.004528447580000039e-01,4.722450375556945801e-01
4.964211432199999718e-01,4.920407831668853760e-01
4.620117573249999943e-01,3.854718804359436035e-01
4.016204284909999922e-01,4.241214096546173096e-01
3.604835215330000064e-01,4.805701076984405518e-01
3.309072861999999837e-01,1.972033977508544922e-01
2.668474938529999951e-01,3.839572072029113770e-01
2.616595246890000004e-01,2.216149270534515381e-01
2.544268381579999905e-01,3.761082887649536133e-01
1.763126208480000068e-01,3.075194358825683594e-01
1.190946131820000004e-01,3.311173319816589355e-01
8.949317470340000247e-01,6.611890792846679688e-01
8.651931370869999638e-01,7.249549031257629395e-01
8.096930929350000250e-01,6.708080768585205078e-01
8.025191419120000225e-01,7.754049897193908691e-01
7.650240369560000753e-01,7.193911075592041016e-01
6.421337166980000122e-01,6.941582560539245605e-01
6.158176027910000627e-01,6.792305111885070801e-01
5.813817558489999815e-01,6.204811334609985352e-01
5.793979790779999473e-01,5.375905632972717285e-01
5.624180045780000636e-01,7.193911075592041016e-01
4.724378112740000302e-01,5.803590416908264160e-01
9.967781669089999241e-02,5.105451941490173340e-01
9.365986768070000412e-01,7.802962064743041992e-01
9.233621387899999533e-01,7.192678451538085938e-01
8.768470237690000335e-01,8.052760362625122070e-01
8.508103545690000047e-01,7.989633083343505859e-01
7.976210415050000169e-01,7.662538886070251465e-01
7.790393717350000413e-01,7.826142311096191406e-01
7.716423059639999638e-01,7.410054206848144531e-01
6.729223491519999989e-01,7.735087871551513672e-01
2.883130169609999793e-01,6.012099981307983398e-01
2.735669964169999968e-01,4.117856323719024658e-01
4.678432110719999426e-01,2.875081598758697510e-01
4.240040697890000154e-01,3.418299853801727295e-01
3.550209187619999818e-01,3.713534772396087646e-01
3.272949521840000098e-01,2.847325801849365234e-01
2.934849491259999832e-01,2.746520042419433594e-01
2.641212040300000008e-01,2.972692847251892090e-01
2.579710149289999865e-01,2.585365772247314453e-01
1.905815406720000049e-01,2.807656824588775635e-01
1.814083772670000150e-01,1.158714592456817627e-01
6.299117694429999526e-02,2.546963095664978027e-01
4.964933097149999974e-01,2.681331038475036621e-01
4.895853724130000417e-01,3.466450870037078857e-01
4.693346519759999946e-01,3.743506968021392822e-01
4.593155368749999856e-01,4.023104906082153320e-01
4.013818781310000139e-01,3.648621737957000732e-01
3.945882044460000126e-01,1.774085760116577148e-01
3.423677265820000426e-01,3.783795535564422607e-01
3.054425364760000039e-01,3.288472592830657959e-01
2.814632137809999768e-01,2.737306356430053711e-01
2.740721618849999985e-01,2.715542316436767578e-01
1.515715407019999905e-01,2.123852372169494629e-01
1.514512632090000144e-01,2.715507745742797852e-01
1.458703875709999875e-01,8.983787894248962402e-02
4.952611169229999971e-02,2.340078651905059814e-01
7.561764246290000324e-01,6.352120637893676758e-01
5.984324936060000377e-01,4.631673097610473633e-01
4.830102028389999802e-01,3.380787372589111328e-01
3.463930133209999762e-01,3.107829093933105469e-01
2.829646778079999980e-01,3.316063284873962402e-01
2.794144871629999916e-01,3.331830501556396484e-01
2.724343833659999548e-01,3.097566366195678711e-01
2.688400909739999678e-01,2.844184637069702148e-01
2.340618541039999889e-01,3.921257853507995605e-01
1.841406809650000254e-01,1.886035799980163574e-01
1.209067940650000034e-01,1.632821559906005859e-01
6.336403717019999104e-02,2.294899225234985352e-01
-2.465302699859999933e-02,1.997699439525604248e-01
8.294448622419999806e-01,7.278928160667419434e-01
7.894810617579999246e-01,5.805166959762573242e-01
7.510548085489999748e-01,6.275748014450073242e-01
7.324585050169999390e-01,6.789256334304809570e-01
7.226354422290000024e-01,5.460959672927856445e-01
7.212560598559999425e-01,5.036858320236206055e-01
7.085180119050000780e-01,5.797450542449951172e-01
6.670117127219999942e-01,4.718167781829833984e-01
6.664195465359999959e-01,7.263060808181762695e-01
6.034376409820000342e-01,6.084222793579101562e-01
5.895666391930000083e-01,4.826066195964813232e-01
5.313775912410000357e-01,5.135984420776367188e-01
5.296141227430000153e-01,6.795203685760498047e-01
4.591010420139999826e-01,5.035569667816162109e-01
4.129325266319999743e-01,5.350274443626403809e-01
4.075581273559999995e-01,5.180997848510742188e-01
2.814291351579999989e-01,5.709366798400878906e-01
2.729936737049999951e-01,5.973247289657592773e-01
4.801415846500000084e-01,2.578080296516418457e-01
4.647480702730000246e-01,4.625743329524993896e-01
4.142154865489999782e-01,4.081973135471343994e-01
3.743114238859999721e-01,2.088031470775604248e-01
